104512;;;;;;;;;;;;;;нет данных
112120;8;-64;17003651;14.01.2014;08:01;31.12.2016;23:59;0;HCA unit;;0;0;1048;
112140;8;-64;17003651;19.10.2018;10:59;19.10.2018;10:00;0;HCA unit;;0;0;2776;
112140;8;-75;17003651;14.01.2014;08:33;31.12.2016;23:59;0;HCA unit;;0;0;1061;
10005371;7;-69;18493346;23.04.2019;08:10;23.04.2019;07:55;5,814;m^3;;0;0;9429;5371
10005371;7;-71;17004166;17.11.2018;05:53;31.12.2018;23:59;0;Wh;;0;0;5659;5371
20005371;6;-70;18493346;23.04.2019;06:10;23.04.2019;05:55;1,883;m^3;;0;0;9427;5371
20005371;6;-63;17003651;19.10.2018;12:30;31.12.2018;23:59;0;Wh;;0;0;4970;5371
104436;8;-57;18493346;23.04.2019;06:55;23.04.2019;05:48;1086;HCA unit;;0;0;7226;
104436;8;-60;17003651;01.01.2019;04:59;31.12.2018;23:59;599;HCA unit;;0;0;4536;
104448;8;-63;18493346;23.04.2019;07:14;23.04.2019;05:58;1675;HCA unit;;0;0;7232;
104448;8;-59;17003651;01.01.2019;04:28;31.12.2018;23:59;663;HCA unit;;0;0;4541;
10003610;7;-64;18493346;23.04.2019;08:14;23.04.2019;07:56;1,958;m^3;;0;0;24855;3610
10003610;7;-67;17004166;17.11.2018;05:55;31.01.2018;23:59;0;m^3;;0;0;21085;3610
20003610;6;-64;18493346;23.04.2019;06:14;23.04.2019;05:56;1,318;m^3;;0;0;24853;3610
20003610;6;-66;17004166;19.10.2018;12:31;31.12.2017;23:59;0;В°C;;0;0;20396;3610
104462;8;-59;18493346;23.04.2019;07:45;23.04.2019;06:46;1378;HCA unit;;0;0;7232;
104462;8;-53;17004166;01.01.2019;03:53;31.12.2018;23:59;541;HCA unit;;0;0;4540;
104502;8;-55;18493346;23.04.2019;09:13;23.04.2019;08:10;1331;HCA unit;;0;0;7227;
104502;8;-56;17003651;01.01.2019;05:01;31.12.2018;23:59;591;HCA unit;;0;0;4535;
112161;8;-57;17003651;18.10.2018;06:52;18.10.2018;05:58;0;HCA unit;;0;0;2750;
112161;8;-60;17003651;14.01.2014;05:57;31.12.2016;23:59;0;HCA unit;;0;0;1061;
10005700;7;-64;18493346;23.04.2019;08:13;23.04.2019;07:58;3,215;m^3;;0;0;9405;5700
10005700;7;-75;17004166;22.12.2018;07:21;31.12.2018;23:59;0;Wh;;0;0;6477;5700
20005700;6;-65;18493346;23.04.2019;06:13;23.04.2019;05:58;1,227;m^3;;0;0;9403;5700
20005700;6;-59;17003651;19.10.2018;12:31;31.12.2018;23:59;0;Wh;;0;0;4946;5700
104620;8;-59;18493346;23.04.2019;09:24;23.04.2019;08:18;1403;HCA unit;;0;0;7228;
104620;8;-47;17003651;01.01.2019;07:45;31.12.2018;23:59;543;HCA unit;;0;0;4539;
112084;8;-67;18493346;23.04.2019;07:36;23.04.2019;06:44;1533;HCA unit;;0;0;7225;
112084;8;-56;17003651;01.01.2019;04:50;31.12.2018;23:59;201;HCA unit;;0;0;4534;
10003783;7;-59;18493346;23.04.2019;08:13;23.04.2019;08:00;0,733;m^3;;0;0;23277;3783
10003783;7;-60;17004166;17.11.2018;05:58;31.01.2018;23:59;0;m^3;;0;0;19507;3783
20003783;6;-59;18493346;23.04.2019;06:13;23.04.2019;06:00;0,513;m^3;;0;0;23275;3783
20003783;6;-82;18046947;06.10.2018;07:57;31.12.2017;23:59;0;В°C;;0;0;18500;3783
104441;8;-45;18493346;23.04.2019;07:20;23.04.2019;06:37;1554;HCA unit;;0;0;7232;
104441;8;-45;17003651;01.01.2019;06:35;31.12.2018;23:59;659;HCA unit;;0;0;4543;
111175;;;;;;;;;;;;;;нет данных
10003504;7;-45;18493346;23.04.2019;08:15;23.04.2019;08:01;0,084;m^3;;0;0;25385;3504
10003504;7;-45;17003651;22.12.2018;07:24;31.01.2018;23:59;0;m^3;;0;0;22456;3504
20003504;6;-45;18493346;23.04.2019;06:15;23.04.2019;06:01;0,069;m^3;;0;0;25383;3504
20003504;6;-45;17003651;19.10.2018;12:31;31.12.2017;23:59;0;В°C;;0;0;20925;3504
112086;8;-59;17003651;29.10.2018;06:42;29.10.2018;05:35;0;HCA unit;;0;0;3000;
112086;8;-68;17003651;09.08.2018;21:39;31.12.2016;23:59;0;HCA unit;;0;0;1071;
112134;8;-65;17003651;19.10.2018;11:33;19.10.2018;10:26;0;HCA unit;;0;0;2777;
112134;8;-74;17003651;14.01.2014;08:18;31.12.2016;23:59;0;HCA unit;;0;0;1061;
112160;8;-63;17003651;19.10.2018;11:48;19.10.2018;10:42;0;HCA unit;;0;0;2777;
112160;8;-66;17003651;14.01.2014;06:47;31.12.2016;23:59;0;HCA unit;;0;0;1060;
10004149;7;-69;18493346;23.04.2019;09:49;23.04.2019;09:39;0,102;m^3;;0;0;19798;4149
10004149;7;-85;18493354;18.01.2019;10:04;31.12.2018;23:59;0,102;m^3;;0;0;17519;4149
20004149;6;-71;18493346;23.04.2019;07:48;23.04.2019;07:39;0,070;m^3;;0;0;19796;4149
20004149;6;-70;17003621;19.10.2018;12:32;31.12.2018;23:59;0;В°C;;0;0;15338;4149
10005674;7;-77;18493345;23.04.2019;08:25;23.04.2019;08:10;0,113;m^3;;0;0;9405;5674
10005674;7;-82;17003621;17.11.2018;06:09;31.12.2018;23:59;0;Wh;;0;0;5635;5674
20005674;6;-65;18493346;23.04.2019;06:25;23.04.2019;06:10;0,110;m^3;;0;0;9403;5674
20005674;6;-62;17003651;19.10.2018;12:33;31.12.2018;23:59;0;Wh;;0;0;4946;5674
104452;8;-67;18493345;22.02.2019;17:30;22.02.2019;16:29;895;HCA unit;22.02.2019;40;40;5802;
104452;8;-59;17004166;01.01.2019;06:04;31.12.2018;23:59;787;HCA unit;;0;0;4542;
105113;8;-51;18493346;28.02.2019;12:13;28.02.2019;11:09;891;HCA unit;;0;0;5527;
105113;8;-84;17004166;01.01.2019;06:52;31.12.2018;23:59;771;HCA unit;;0;0;4130;
105125;8;-47;18493346;28.02.2019;13:40;28.02.2019;12:41;790;HCA unit;;0;0;5935;
105125;8;-53;17003651;01.01.2019;06:14;31.12.2018;23:59;659;HCA unit;;0;0;4535;
105141;8;-72;18493346;22.02.2019;17:58;22.02.2019;16:56;911;HCA unit;22.02.2019;40;40;5795;
105141;8;-57;17003651;01.01.2019;04:57;31.12.2018;23:59;829;HCA unit;;0;0;4534;
105155;8;-60;18493346;28.02.2019;14:25;28.02.2019;13:08;813;HCA unit;;0;0;5529;
105155;8;-50;17003651;01.01.2019;05:41;31.12.2018;23:59;671;HCA unit;;0;0;4128;
10004341;7;-56;18493346;23.04.2019;08:38;23.04.2019;08:19;4,953;m^3;;0;0;19337;4341
10004341;7;-57;17003651;17.11.2018;02:17;31.01.2019;23:59;0;m^3;;0;0;15563;4341
20004341;6;-56;18493346;23.04.2019;06:38;23.04.2019;06:19;0,398;m^3;;0;0;19335;4341
20004341;6;-57;17003651;19.10.2018;12:33;31.12.2018;23:59;0;В°C;;0;0;14877;4341
110946;8;-49;18493346;23.04.2019;08:28;23.04.2019;07:21;1512;HCA unit;;0;0;7222;
110946;8;-70;18493345;15.01.2019;14:46;31.12.2018;23:59;602;HCA unit;;0;0;4876;
110963;8;-48;18493346;23.04.2019;08:38;23.04.2019;07:36;1388;HCA unit;;0;0;7222;
110963;8;-51;18493346;24.01.2019;13:15;31.12.2018;23:59;476;HCA unit;;0;0;5091;
10005695;7;-60;18493346;23.04.2019;08:36;23.04.2019;08:21;0,897;m^3;;0;0;9405;5695
10005695;7;-60;17003651;17.11.2018;06:20;31.12.2018;23:59;0;Wh;;0;0;5635;5695
20005695;6;-59;18493346;23.04.2019;06:35;23.04.2019;06:21;0,067;m^3;;0;0;9403;5695
20005695;6;-59;17003651;19.10.2018;12:33;31.12.2018;23:59;0;Wh;;0;0;4945;5695
111212;8;-48;18493346;05.03.2019;12:24;05.03.2019;11:18;769;HCA unit;05.03.2019;40;40;6066;
111212;8;-55;17003651;01.01.2019;06:50;31.12.2018;23:59;411;HCA unit;;0;0;4549;
111309;8;-50;18493346;23.04.2019;08:49;23.04.2019;07:45;1085;HCA unit;;0;0;7222;
111309;8;-56;17003651;01.01.2019;06:30;31.12.2018;23:59;410;HCA unit;;0;0;4532;
10005372;7;-71;18493346;23.04.2019;08:37;23.04.2019;08:23;0,970;m^3;;0;0;9429;5372
10005372;7;-101;17003632;17.11.2018;06:21;31.12.2018;23:59;0;Wh;;0;0;5659;5372
20005372;6;-71;18493346;23.04.2019;06:37;23.04.2019;06:23;0,338;m^3;;0;0;9427;5372
20005372;6;-63;17003651;19.10.2018;12:34;31.12.2018;23:59;0;Wh;;0;0;4969;5372
104464;8;-47;18493346;23.04.2019;08:16;23.04.2019;07:19;1516;HCA unit;;0;0;7234;
104464;8;-76;17004166;01.01.2019;07:26;31.12.2018;23:59;243;HCA unit;;0;0;4545;
105129;8;-77;18493345;23.04.2019;09:26;23.04.2019;08:44;1189;HCA unit;;0;0;7226;
105129;8;-86;17003632;01.01.2019;06:04;31.12.2018;23:59;598;HCA unit;;0;0;4535;
10003788;7;-56;18493346;23.04.2019;08:40;23.04.2019;08:25;0,702;m^3;;0;0;23276;3788
10003788;7;-53;17003651;17.11.2018;06:23;31.01.2018;23:59;0;m^3;;0;0;19506;3788
20003788;6;-56;18493346;23.04.2019;06:40;23.04.2019;06:25;0,064;m^3;;0;0;23274;3788
20003788;6;-90;18046981;05.10.2018;07:57;31.12.2017;23:59;0;В°C;;0;0;18475;3788
104517;8;-72;18493345;23.04.2019;09:50;23.04.2019;08:46;1700;HCA unit;;0;0;7228;
104517;8;-45;17003651;01.01.2019;05:33;31.12.2018;23:59;797;HCA unit;;0;0;4535;
112122;8;-66;18046952;19.10.2018;11:54;19.10.2018;10:55;0;HCA unit;;0;0;2764;
112122;8;-45;17003651;09.08.2018;22:33;31.12.2016;23:59;0;HCA unit;;0;0;1071;
10005435;7;-45;18493346;23.04.2019;08:42;23.04.2019;08:27;1,046;m^3;;0;0;9427;5435
10005435;7;-45;17003651;17.11.2018;06:25;31.12.2018;23:59;0;Wh;;0;0;5657;5435
20005435;6;-45;18493346;23.04.2019;06:42;23.04.2019;06:27;0,322;m^3;;0;0;9425;5435
20005435;6;-45;17003651;19.10.2018;12:35;31.12.2018;23:59;0;Wh;;0;0;4967;5435
110927;;;;;;;;;;;;;;нет данных
111176;8;-62;17003651;18.10.2018;06:33;18.10.2018;05:44;0;HCA unit;;0;0;2748;
111176;8;-68;17003651;14.01.2014;05:35;31.12.2016;23:59;0;HCA unit;;0;0;1059;
112163;8;-78;18493354;27.03.2019;11:02;27.03.2019;10:08;899;HCA unit;27.03.2019;40;40;6592;
112163;8;-93;17003632;01.01.2019;04:30;31.12.2018;23:59;486;HCA unit;;0;0;4546;
10004321;7;-64;18493346;23.04.2019;06:52;23.04.2019;06:36;2,845;m^3;;0;0;19334;4321
10004321;7;-73;17003651;21.11.2018;04:45;31.01.2019;23:59;0;m^3;;0;0;15660;4321
20004321;6;-63;18493346;23.04.2019;08:52;23.04.2019;08:37;0,211;m^3;;0;0;19336;4321
20004321;6;-68;17003651;19.10.2018;12:36;31.12.2018;23:59;0;В°C;;0;0;14876;4321
10005688;7;-77;18493346;23.04.2019;06:50;23.04.2019;06:35;2,767;m^3;;0;0;9403;5688
10005688;7;-74;17003651;21.11.2018;00:42;31.12.2018;23:59;0;Wh;;0;0;5725;5688
20005688;6;-77;18493346;23.04.2019;08:50;23.04.2019;08:35;0,054;m^3;;0;0;9405;5688
20005688;6;-72;17003651;19.10.2018;12:36;31.12.2018;23:59;0;Wh;;0;0;4945;5688
104435;8;-73;18493310;13.02.2019;13:25;13.02.2019;12:26;515;HCA unit;13.02.2019;40;40;5579;
104435;8;-84;17004166;01.01.2019;04:48;31.12.2018;23:59;660;HCA unit;;0;0;4538;
104499;8;-45;18493346;08.02.2019;13:49;08.02.2019;12:46;450;HCA unit;08.02.2019;40;40;5457;
104499;8;-45;17003651;01.01.2019;04:11;31.12.2018;23:59;731;HCA unit;;0;0;4535;
104621;8;-68;18493346;10.02.2019;14:19;10.02.2019;13:14;618;HCA unit;10.02.2019;40;40;5508;
104621;8;-53;17003651;01.01.2019;03:25;31.12.2018;23:59;758;HCA unit;;0;0;4537;
105147;8;-69;18493346;23.04.2019;07:08;23.04.2019;06:03;1466;HCA unit;;0;0;7224;
105147;8;-55;17003651;01.01.2019;07:45;31.12.2018;23:59;724;HCA unit;;0;0;4537;
105159;8;-75;18493341;10.02.2019;14:16;10.02.2019;13:29;376;HCA unit;10.02.2019;40;40;5505;
105159;8;-57;17003651;01.01.2019;06:49;31.12.2018;23:59;783;HCA unit;;0;0;4537;
10003932;7;-45;18493346;23.04.2019;06:55;23.04.2019;06:39;11,791;m^3;;0;0;23105;3932
10003932;7;-50;17003651;21.11.2018;04:47;31.01.2019;23:59;0;m^3;;0;0;19431;3932
20003932;6;-45;18493346;23.04.2019;08:55;23.04.2019;08:39;4,86;m^3;;0;0;23107;3932
20003932;6;-48;17003651;19.10.2018;12:36;31.12.2017;23:59;73;m^3;;0;0;18647;3932
104472;8;-54;18493346;23.04.2019;06:57;23.04.2019;06:04;1588;HCA unit;;0;0;7226;
104472;8;-48;17003651;01.01.2019;06:21;31.12.2018;23:59;651;HCA unit;;0;0;4537;
104590;8;-45;18493346;23.04.2019;08:47;23.04.2019;07:52;1487;HCA unit;;0;0;7228;
104590;8;-75;17004166;01.01.2019;05:13;31.12.2018;23:59;505;HCA unit;;0;0;4536;
10003457;7;-62;18493346;23.04.2019;07:33;23.04.2019;07:15;1,607;m^3;;0;0;25386;3457
10003457;7;-94;17003632;21.11.2018;05:23;31.01.2018;23:59;0;m^3;;0;0;21712;3457
20003457;6;-59;18493346;23.04.2019;09:34;23.04.2019;09:15;0,182;m^3;;0;0;25388;3457
20003457;6;-92;17003632;19.10.2018;12:37;31.12.2017;23:59;0;В°C;;0;0;20927;3457
111207;;;;;;;;;;;;;;нет данных
112110;8;-45;18493346;23.04.2019;09:57;23.04.2019;09:16;1109;HCA unit;;0;0;7225;
112110;8;-72;17003632;01.01.2019;07:25;31.12.2018;23:59;372;HCA unit;;0;0;4535;
112185;;;;;;;;;;;;;;нет данных
10005386;7;-57;18493346;23.04.2019;07:31;23.04.2019;07:17;0,146;m^3;;0;0;9427;5386
10005386;7;-58;17003651;21.11.2018;05:25;31.12.2018;23:59;0;Wh;;0;0;5753;5386
20005386;6;-58;18493346;23.04.2019;09:31;23.04.2019;09:18;0,071;m^3;;0;0;9429;5386
20005386;6;-58;17003651;19.10.2018;12:37;31.12.2018;23:59;0;Wh;;0;0;4968;5386
106639;8;-62;18493346;23.04.2019;08:37;23.04.2019;07:34;1118;HCA unit;;0;0;7225;
106639;8;-83;17004166;01.01.2019;04:13;31.12.2018;23:59;511;HCA unit;;0;0;4532;
106652;8;-62;18493346;23.04.2019;08:54;23.04.2019;07:43;1490;HCA unit;;0;0;7225;
106652;8;-50;17003651;01.01.2019;06:12;31.12.2018;23:59;220;HCA unit;;0;0;4534;
10004032;7;-66;18493346;23.04.2019;07:36;23.04.2019;07:20;0,998;m^3;;0;0;22770;4032
10004032;7;-80;18046981;21.11.2018;05:28;31.01.2018;23:59;0;m^3;;0;0;19096;4032
20004032;6;-68;18493346;23.04.2019;09:36;23.04.2019;09:20;2,886;m^3;;0;0;22772;4032
20004032;6;-76;18046981;06.10.2018;08:03;31.12.2017;23:59;0;В°C;;0;0;17995;4032
104520;8;-57;18493310;23.04.2019;08:45;23.04.2019;07:40;1463;HCA unit;;0;0;7226;
104520;8;-75;17003632;01.01.2019;05:48;31.12.2018;23:59;652;HCA unit;;0;0;4535;
112176;8;-67;18493310;23.04.2019;07:31;23.04.2019;06:20;888;HCA unit;;0;0;7237;
112176;8;-45;17003651;01.01.2019;04:55;31.12.2018;23:59;656;HCA unit;;0;0;4546;
10004371;7;-56;18493346;23.04.2019;07:36;23.04.2019;07:21;4,486;m^3;;0;0;19460;4371
10004371;7;-62;17003651;22.12.2018;06:43;31.01.2019;23:59;0;m^3;;0;0;16531;4371
20004371;6;-57;18493346;23.04.2019;09:36;23.04.2019;09:21;0,156;m^3;;0;0;19462;4371
20004371;6;-65;17003651;19.10.2018;12:38;31.12.2018;23:59;0;В°C;;0;0;15001;4371
106423;8;-86;18493341;23.04.2019;10:05;23.04.2019;09:09;1130;HCA unit;;0;0;7226;
106423;8;-79;17003651;01.01.2019;04:49;31.12.2018;23:59;643;HCA unit;;0;0;4532;
106466;8;-78;18493310;23.04.2019;07:52;23.04.2019;06:59;768;HCA unit;;0;0;7224;
106466;8;-84;17003632;01.01.2019;05:09;31.12.2018;23:59;483;HCA unit;;0;0;4533;
112069;8;-89;18493346;30.03.2019;16:23;30.03.2019;15:23;675;HCA unit;;0;0;6656;
112069;8;-75;17003651;01.01.2019;07:44;31.12.2018;23:59;578;HCA unit;;0;0;4535;
10005677;7;-75;18493310;23.04.2019;07:43;23.04.2019;07:29;0,641;m^3;;0;0;9405;5677
10005677;7;-85;17003651;21.11.2018;05:37;31.12.2018;23:59;0;Wh;;0;0;5731;5677
20005677;6;-75;18493310;23.04.2019;09:43;23.04.2019;09:29;0,122;m^3;;0;0;9407;5677
20005677;6;-81;17003651;19.10.2018;12:39;31.12.2018;23:59;0;Wh;;0;0;4946;5677
10005696;7;-58;18493310;23.04.2019;06:02;23.04.2019;05:48;0,875;m^3;;0;0;9403;5696
10005696;7;-75;17003651;21.11.2018;07:57;31.12.2018;23:59;0;Wh;;0;0;5733;5696
20005696;6;-61;18493310;23.04.2019;08:02;23.04.2019;07:48;0,074;m^3;;0;0;9405;5696
20005696;6;-73;17003651;19.10.2018;12:39;31.12.2018;23:59;0;Wh;;0;0;4946;5696
110748;8;-59;18493310;23.04.2019;07:22;23.04.2019;06:25;1319;HCA unit;;0;0;7221;
110748;8;-55;18493310;18.01.2019;09:57;31.12.2018;23:59;612;HCA unit;;0;0;4943;
110765;8;-76;17003632;18.10.2018;06:49;18.10.2018;05:42;0;HCA unit;;0;0;2749;
110765;8;-80;17003632;09.08.2018;23:43;31.12.2016;23:59;0;HCA unit;;0;0;1086;
111280;8;-84;17003651;19.10.2018;12:04;19.10.2018;10:49;0;HCA unit;;0;0;2761;
111280;8;-84;17003632;09.08.2018;21:31;31.12.2016;23:59;0;HCA unit;;0;0;1067;
111287;8;-54;17003632;19.10.2018;08:51;19.10.2018;07:56;0;HCA unit;;0;0;2774;
111287;8;-69;17003651;14.01.2014;08:14;31.12.2016;23:59;0;HCA unit;;0;0;1061;
111306;8;-46;17003632;19.10.2018;12:50;19.10.2018;11:54;0;HCA unit;;0;0;2762;
111306;8;-60;17003651;14.01.2014;05:50;31.12.2016;23:59;0;HCA unit;;0;0;1042;
10004361;7;-55;18493310;23.04.2019;08:04;23.04.2019;07:46;10,777;m^3;;0;0;19460;4361
10004361;7;-69;17003651;21.11.2018;01:40;31.01.2019;23:59;0;m^3;;0;0;15782;4361
20004361;6;-53;18493310;23.04.2019;06:04;23.04.2019;05:45;4,327;m^3;;0;0;19458;4361
20004361;6;-63;17003651;21.09.2018;21:12;31.12.2018;23:59;1,045;В°C;;0;0;14338;4361
104434;8;-53;18493346;26.03.2019;08:46;26.03.2019;08:00;1011;HCA unit;26.03.2019;40;40;6556;
104434;8;-86;17003645;01.01.2019;04:36;31.12.2018;23:59;421;HCA unit;;0;0;4536;
112119;8;-63;18493310;22.03.2019;08:18;22.03.2019;07:20;1085;HCA unit;22.03.2019;40;40;6456;
112119;8;-54;17003632;01.01.2019;07:48;31.12.2018;23:59;587;HCA unit;;0;0;4536;
10006236;7;-69;18493310;23.04.2019;10:27;23.04.2019;10:23;0,085;m^3;;0;0;2038;6236
10006236;7;-67;18493346;05.03.2019;12:30;31.12.2019;23:59;0;Wh;;0;0;864;6236
20006236;6;-72;18493346;23.04.2019;08:26;23.04.2019;08:23;4,554;m^3;;0;0;2036;6236
20006236;6;-68;18493346;05.03.2019;10:30;31.12.2019;23:59;0;Wh;;0;0;862;6236
106558;8;-45;18493310;10.02.2019;13:27;10.02.2019;12:39;283;HCA unit;10.02.2019;11;11;5502;
106558;8;-71;17003632;01.01.2019;04:43;31.12.2018;23:59;125;HCA unit;;0;0;4533;
106606;8;-45;18493310;10.02.2019;16:56;10.02.2019;15:56;587;HCA unit;10.02.2019;11;11;5503;
106606;8;-67;17003632;01.01.2019;06:52;31.12.2018;23:59;661;HCA unit;;0;0;4533;
106635;8;-45;18493310;10.02.2019;13:29;10.02.2019;12:13;565;HCA unit;10.02.2019;11;11;5502;
106635;8;-59;17003651;01.01.2019;04:57;31.12.2018;23:59;629;HCA unit;;0;0;4533;
10003469;7;-62;18493310;23.04.2019;07:51;23.04.2019;07:37;15,91;m^3;;0;0;25386;3469
10003469;7;-85;17003632;21.11.2018;05:45;31.01.2018;23:59;0;m^3;;0;0;21712;3469
20003469;6;-59;18493310;23.04.2019;09:52;23.04.2019;09:37;9,054;m^3;;0;0;25388;3469
20003469;6;-74;17003651;19.10.2018;12:40;31.12.2017;23:59;0;В°C;;0;0;20927;3469
111221;8;-54;18493310;06.02.2019;10:43;06.02.2019;09:40;362;HCA unit;06.02.2019;11;11;5416;
111221;8;-72;17003632;01.01.2019;04:54;31.12.2018;23:59;500;HCA unit;;0;0;4546;
111303;8;-66;18459568;02.02.2019;13:14;02.02.2019;12:23;386;HCA unit;02.02.2019;11;11;5322;
111303;8;-71;17003651;01.01.2019;05:22;31.12.2018;23:59;180;HCA unit;;0;0;4547;
10004289;7;-69;18493346;23.04.2019;03:51;23.04.2019;03:38;16,953;m^3;;0;0;19456;4289
10004289;7;-69;18046981;21.11.2018;05:47;31.01.2019;23:59;0;m^3;;0;0;15786;4289
20004289;6;-63;18493310;23.04.2019;09:52;23.04.2019;09:39;7,491;m^3;;0;0;19462;4289
20004289;6;-65;18046981;06.10.2018;08:06;31.12.2018;23:59;0;В°C;;0;0;14685;4289
106661;8;-45;18493310;23.04.2019;07:30;23.04.2019;06:26;1041;HCA unit;;0;0;7223;
106661;8;-66;17003632;01.01.2019;04:55;31.12.2018;23:59;655;HCA unit;;0;0;4533;
112128;;;;;;;;;;;;;;нет данных
10006434;7;-45;18493310;23.04.2019;06:22;23.04.2019;06:33;0,141;m^3;;0;0;1988;6434
10006434;7;-89;18493354;16.04.2019;10:14;31.01.2020;23:59;0;m^3;;0;0;1824;6434
20006434;6;-45;18493310;23.04.2019;08:22;23.04.2019;08:33;0,071;m^3;;0;0;1990;6434
20006434;6;-45;18493310;19.04.2019;08:22;31.12.2019;23:59;0;Wh;;0;0;1894;6434
110637;8;-74;17004171;19.10.2018;11:15;19.10.2018;10:22;0;HCA unit;;0;0;2760;
110637;8;-84;17004171;09.08.2018;20:24;31.12.2016;23:59;0;HCA unit;;0;0;1065;
111205;8;-71;17004171;19.10.2018;11:01;19.10.2018;10:03;0;HCA unit;;0;0;2777;
111205;8;-84;17004171;09.08.2018;21:32;31.12.2016;23:59;0;HCA unit;;0;0;1084;
112109;8;-86;18493345;24.02.2019;12:08;24.02.2019;11:09;560;HCA unit;24.02.2019;40;40;5836;
112109;8;-89;17003632;01.01.2019;01:28;31.12.2018;23:59;461;HCA unit;;0;0;4530;
10003900;7;-71;18493310;23.04.2019;08:02;23.04.2019;07:48;8,486;m^3;;0;0;23174;3900
10003900;7;-88;17004171;22.11.2018;01:58;31.01.2018;23:59;0;m^3;;0;0;19520;3900
20003900;6;-71;18493310;23.04.2019;06:02;23.04.2019;05:48;7,121;m^3;;0;0;23172;3900
20003900;6;-80;17004171;19.10.2018;12:42;31.12.2017;23:59;0;В°C;;0;0;18715;3900
10004188;7;-67;18493310;23.04.2019;08:06;23.04.2019;07:50;7,495;m^3;;0;0;19795;4188
10004188;7;-86;17003645;21.11.2018;05:58;31.01.2018;23:59;0;m^3;;0;0;16121;4188
20004188;6;-66;18493310;23.04.2019;06:06;23.04.2019;05:50;1,508;m^3;;0;0;19793;4188
20004188;6;-77;17003632;19.10.2018;12:42;31.12.2018;23:59;0;В°C;;0;0;15336;4188
106384;8;-87;18493352;21.01.2019;21:44;21.01.2019;20:40;132;HCA unit;21.01.2019;11;11;5028;
106384;8;-80;17003632;02.01.2019;07:21;31.12.2018;23:59;615;HCA unit;;0;0;4558;
106436;8;-61;18493310;15.01.2019;14:48;15.01.2019;13:38;175;HCA unit;;0;0;4876;
106436;8;-69;17003632;01.01.2019;04:25;31.12.2018;23:59;604;HCA unit;;0;0;4530;
106498;8;-45;18493310;15.01.2019;15:26;15.01.2019;14:28;133;HCA unit;;0;0;4879;
106498;8;-65;17003632;01.01.2019;05:50;31.12.2018;23:59;594;HCA unit;;0;0;4533;
106651;8;-48;18493310;15.01.2019;15:45;15.01.2019;14:50;171;HCA unit;;0;0;4880;
106651;8;-66;17003651;01.01.2019;07:07;31.12.2018;23:59;596;HCA unit;;0;0;4535;
112083;8;-48;18493310;12.02.2019;10:16;12.02.2019;09:14;541;HCA unit;12.02.2019;11;11;5546;
112083;8;-66;17003651;01.01.2019;04:57;31.12.2018;23:59;585;HCA unit;;0;0;4533;
10003449;7;-53;18493310;23.04.2019;08:07;23.04.2019;07:52;9,185;m^3;;0;0;25387;3449
10003449;7;-65;17003632;21.11.2018;06:00;31.01.2018;23:59;0;m^3;;0;0;21714;3449
20003449;6;-53;18493310;23.04.2019;06:06;23.04.2019;05:52;2,218;m^3;;0;0;25385;3449
20003449;6;-55;17003632;19.10.2018;12:42;31.12.2017;23:59;0;В°C;;0;0;20928;3449
104453;8;-53;18493310;12.02.2019;10:20;12.02.2019;09:21;402;HCA unit;12.02.2019;11;11;5554;
104453;8;-68;17003632;01.01.2019;07:28;31.12.2018;23:59;383;HCA unit;;0;0;4543;
106610;8;-72;17003632;14.01.2019;13:40;14.01.2019;12:47;201;HCA unit;;0;0;4852;
106610;8;-71;17003632;01.01.2019;07:04;31.12.2018;23:59;761;HCA unit;;0;0;4533;
10005690;7;-54;18493310;23.04.2019;08:09;23.04.2019;07:54;21,64;m^3;;0;0;9404;5690
10005690;7;-86;17003645;21.11.2018;06:02;31.12.2018;23:59;0;Wh;;0;0;5731;5690
20005690;6;-55;18493310;23.04.2019;06:09;23.04.2019;05:53;5,814;m^3;;0;0;9402;5690
20005690;6;-71;17003632;19.10.2018;12:43;31.12.2018;23:59;0;Wh;;0;0;4946;5690
104484;8;-61;18493310;23.04.2019;09:49;23.04.2019;08:47;996;HCA unit;;0;0;7228;
104484;8;-69;17003632;01.01.2019;06:17;31.12.2018;23:59;230;HCA unit;;0;0;4537;
110729;8;-63;18493310;23.04.2019;07:46;23.04.2019;06:51;1335;HCA unit;;0;0;7221;
110729;8;-90;18459568;16.01.2019;08:27;31.12.2018;23:59;588;HCA unit;;0;0;4893;
110943;8;-69;18493310;23.04.2019;07:18;23.04.2019;06:13;1265;HCA unit;;0;0;7220;
110943;8;-75;18459568;17.01.2019;05:21;31.12.2018;23:59;538;HCA unit;;0;0;4914;
10003605;7;-57;18493310;23.04.2019;08:11;23.04.2019;07:57;5,634;m^3;;0;0;24854;3605
10003605;7;-84;17003645;21.11.2018;06:05;31.01.2018;23:59;0;m^3;;0;0;21181;3605
20003605;6;-69;18493310;23.04.2019;06:10;23.04.2019;05:57;0,056;m^3;;0;0;24852;3605
20003605;6;-73;17003632;19.10.2018;12:43;31.12.2017;23:59;0;В°C;;0;0;20396;3605
106426;8;-52;18493310;23.04.2019;07:36;23.04.2019;06:25;1072;HCA unit;;0;0;7223;
106426;8;-69;17003632;01.01.2019;06:11;31.12.2018;23:59;172;HCA unit;;0;0;4533;
106482;8;-75;18493346;23.04.2019;09:29;23.04.2019;08:30;1088;HCA unit;;0;0;7223;
